agent,step,skill_mean,skill_sem,external_return_mean,external_return_sem,learning_progress_mean,learning_progress_sem,easy_ratio_mean,easy_ratio_sem,challenge_ratio_mean,challenge_ratio_sem,noisy_tv_ratio_mean,noisy_tv_ratio_sem,treadmill_ratio_mean,treadmill_ratio_sem,impossible_ratio_mean,impossible_ratio_sem,meaningless_suffering_ratio_mean,meaningless_suffering_ratio_sem,boredom_rate_mean,boredom_rate_sem,challenge_appropriateness_error_mean,challenge_appropriateness_error_sem,mean_selected_challenge_difficulty_mean,mean_selected_challenge_difficulty_sem,total_damage_mean,total_damage_sem
extrinsic,10600,1.12,0.0,10199.5,4.029204610828093,1.04,1.7943913813528857e-17,0.03629622641509434,0.004087831741834173,0.9382396226415095,0.0041339006822621585,0.012767924528301887,0.00014656258326165868,0.01269622641509434,0.0001613673041938196,0.0,0.0,0.01269622641509434,0.0001613673041938196,0.9300716981132077,0.0007462489901547085,0.538357023645709,0.0002507554033305255,0.2771513450696572,0.009602651512385901,0.0,0.0
extrinsic,10700,1.12,0.0,10298.38,4.024099848641524,1.04,1.7943913813528857e-17,0.035998130841121495,0.0040515339726236365,0.9386859813084112,0.004097934971225615,0.012693457943925235,0.00014492446244930966,0.012622429906542056,0.0001594197062933171,0.0,0.0,0.012622429906542056,0.0001594197062933171,0.930581308411215,0.0007395819663035919,0.5384337135150757,0.0002475377911517282,0.27638703524192965,0.009563578876307821,0.0,0.0
extrinsic,10800,1.12,0.0,10397.14,4.018021647425965,1.04,1.7943913813528857e-17,0.03572592592592592,0.004015294693145587,0.9390962962962962,0.0040607401878420945,0.012618518518518518,0.00014356672684103896,0.012559259259259261,0.00015668345367499646,0.0,0.0,0.012559259259259261,0.00015668345367499646,0.9310851851851851,0.000732369744935345,0.5385086816030585,0.00024567329920239487,0.27568967899289376,0.009518017464387742,0.0,0.0
extrinsic,10900,1.12,0.0,10495.74,4.0170869738035355,1.04,1.7943913813528857e-17,0.035462385321100916,0.003977022452582628,0.9394844036697246,0.004021373862390793,0.012555963302752294,0.00014181349514353614,0.012497247706422016,0.00015271437884120515,0.0,0.0,0.012497247706422016,0.00015271437884120515,0.9315577981651377,0.0007262870004836146,0.5385789271029912,0.00024397693310281146,0.2750247077117464,0.00946663976153444,0.0,0.0
extrinsic,11000,1.12,0.0,10594.42,4.041528302561812,1.04,1.7943913813528857e-17,0.03520363636363637,0.003939747383411829,0.9398872727272726,0.003986424559987844,0.012485454545454544,0.00013933340085211932,0.012423636363636364,0.00015334819446878914,0.0,0.0,0.012423636363636364,0.00015334819446878914,0.9320509090909093,0.0007143336937840901,0.5386522651568102,0.00024266607930381655,0.27437597296528904,0.009419304206825367,0.0,0.0
extrinsic,11100,1.12,0.0,10693.42,4.036677761097456,1.04,1.7943913813528857e-17,0.03493513513513514,0.003904877529553242,0.9403117117117117,0.003951307084496685,0.012412612612612612,0.00013720399540062192,0.012340540540540542,0.00015194226219231762,0.0,0.0,0.012340540540540542,0.00015194226219231762,0.9325423423423425,0.0007090070816583005,0.5387229930212638,0.0002401602115176205,0.2737889397305841,0.009369981783225621,0.0,0.0
extrinsic,11200,1.12,0.0,10792.04,4.0261350282008825,1.04,1.7943913813528857e-17,0.03467142857142857,0.0038693896051295845,0.9406892857142857,0.0039126308588213485,0.012351785714285716,0.00013415578394108835,0.012287499999999998,0.00015248381735920316,0.0,0.0,0.012287499999999998,0.00015248381735920316,0.9329999999999999,0.0007051022254053346,0.5387940831287156,0.00023847031402657274,0.27320564574734574,0.009315383253445969,0.0,0.0
extrinsic,11300,1.12,0.0,10890.7,4.019671019130896,1.04,1.7943913813528857e-17,0.03440530973451328,0.003835087083216897,0.9410814159292035,0.0038775600582973044,0.012293805309734514,0.00013093927869363585,0.012219469026548673,0.00015271138036734573,0.0,0.0,0.012219469026548673,0.00015271138036734573,0.9334530973451328,0.0007018131251297797,0.5388624019836419,0.00023625551210152394,0.27266331207813777,0.009263307160653527,0.0,0.0
extrinsic,11400,1.12,0.0,10989.5,4.009402215100025,1.04,1.7943913813528857e-17,0.03414736842105263,0.003802573332292573,0.9414701754385965,0.0038456313489278107,0.012236842105263157,0.0001321743302614598,0.012145614035087722,0.0001504429675178852,0.0,0.0,0.012145614035087722,0.0001504429675178852,0.9339157894736841,0.0006959334304928271,0.538933300715659,0.00023412759270107525,0.27211502332191845,0.009215919506985214,0.0,0.0
extrinsic,11500,1.12,0.0,11088.26,4.011087694104421,1.04,1.7943913813528857e-17,0.033933913043478266,0.003766626424140674,0.941808695652174,0.003811494314387327,0.012168695652173912,0.00013069857973757316,0.012088695652173916,0.00014828968487136938,0.0,0.0,0.012088695652173916,0.00014828968487136938,0.9343513043478261,0.0006919241723060718,0.5389967870786192,0.00023237755317195272,0.27156741487293656,0.00916443493492921,0.0,0.0
extrinsic,11600,1.12,0.0,11187.16,4.030532450773061,1.04,1.7943913813528857e-17,0.03374137931034483,0.0037273163906538422,0.9421379310344826,0.0037738547808973525,0.012101724137931034,0.00013128078817733989,0.012018965517241378,0.00014786717649806683,0.0,0.0,0.012018965517241378,0.00014786717649806683,0.934798275862069,0.0006866605020337671,0.5390630753270375,0.00023067084319392607,0.27099111380570773,0.009112914960699619,0.0,0.0
extrinsic,11700,1.12,0.0,11285.88,4.031877063237571,1.04,1.7943913813528857e-17,0.0334957264957265,0.0036944593626623253,0.9425076923076925,0.003738071346436936,0.012042735042735042,0.0001300982387432148,0.011953846153846155,0.0001463574595387283,0.0,0.0,0.011953846153846155,0.0001463574595387283,0.9352068376068376,0.0006841828454306832,0.5391234256141062,0.0002292795098228208,0.27041883165730346,0.0090617557686187,0.0,0.0
extrinsic,11800,1.12,0.0,11384.8,4.045052407521049,1.04,1.7943913813528857e-17,0.033242372881355925,0.0036642957840535657,0.9428881355932203,0.003704248222660901,0.011971186440677963,0.00012880377359104987,0.011898305084745762,0.00014525827139923143,0.0,0.0,0.011898305084745762,0.00014525827139923143,0.9356440677966101,0.0006789252986271986,0.5391917417926533,0.0002274773914932296,0.2697926433313639,0.00900570303204306,0.0,0.0
extrinsic,11900,1.12,0.0,11483.92,4.0498767932884485,1.04,1.7943913813528857e-17,0.032994957983193275,0.0036323957859557094,0.9432739495798319,0.003669972175810827,0.011904201680672268,0.0001297543057092569,0.011826890756302524,0.00014373332846032987,0.0,0.0,0.011826890756302524,0.00014373332846032987,0.9360806722689076,0.000676494863703521,0.5392593662844203,0.00022608636159691503,0.269146534001945,0.008954014160599964,0.0,0.0
extrinsic,12000,1.12,0.0,11583.02,4.022740460970174,1.04,1.7943913813528857e-17,0.03280666666666667,0.0035991341551360185,0.9435983333333333,0.0036360975957231384,0.011846666666666665,0.0001267588279115689,0.011748333333333331,0.00014217077176646118,0.0,0.0,0.011748333333333331,0.00014217077176646118,0.9365183333333333,0.0006688030818995059,0.53932381904329,0.0002245883920226724,0.26859423512016156,0.008898484531210844,0.0,0.0
extrinsic,12100,1.12,0.0,11681.9,4.021498350067029,1.04,1.7943913813528857e-17,0.03258842975206611,0.0035682268787178553,0.9439355371900827,0.003604857370492971,0.011775206611570247,0.00012573074792179349,0.011700826446280992,0.00014027424902797296,0.0,0.0,0.011700826446280992,0.00014027424902797296,0.9369355371900828,0.0006635092244565403,0.5393878260969458,0.000222912833223416,0.2680612918100337,0.008846160631867375,0.0,0.0
extrinsic,12200,1.12,0.0,11780.88,4.01290164243241,1.04,1.7943913813528857e-17,0.03234426229508197,0.003537862768564243,0.9443049180327869,0.003575013549886613,0.011711475409836065,0.0001247089641558743,0.011639344262295081,0.00013856966925046387,0.0,0.0,0.011639344262295081,0.00013856966925046387,0.9373557377049181,0.0006576286302470847,0.5394521159945679,0.000221425306199179,0.2675900005138621,0.008795810239645464,0.0,0.0
extrinsic,12300,1.12,0.0,11879.8,4.0025502074634,1.04,1.7943913813528857e-17,0.032115447154471545,0.003509960243975249,0.9446520325203253,0.0035460952754994496,0.011645528455284554,0.00012351871327416134,0.0115869918699187,0.0001381916655043256,0.0,0.0,0.0115869918699187,0.0001381916655043256,0.9377577235772356,0.0006535104712745479,0.5395135542620637,0.00021962196736124173,0.26712712009060247,0.008746948379773363,0.0,0.0
extrinsic,12400,1.12,0.0,11978.98,3.991264952163329,1.04,1.7943913813528857e-17,0.03187903225806452,0.0034814839020035635,0.9450258064516128,0.0035174631311946456,0.01158064516129032,0.00012058860929151636,0.011514516129032258,0.00013649599223523564,0.0,0.0,0.011514516129032258,0.00013649599223523564,0.938174193548387,0.000647890704427467,0.5395781315044408,0.00021763970067745613,0.26662822532318,0.008696787775971932,0.0,0.0
extrinsic,12500,1.12,0.0,12078.18,3.9921034300126004,1.04,1.7943913813528857e-17,0.0316544,0.003453887063845012,0.9453792,0.003489027790905984,0.011513599999999997,0.00012009987680328098,0.011452799999999999,0.00013602131885727864,0.0,0.0,0.011452799999999999,0.00013602131885727864,0.9385935999999998,0.0006437323413864949,0.5396462551641065,0.0002159702536262344,0.2660881150628456,0.008648196254292244,0.0,0.0
extrinsic,12600,1.12,0.0,12177.28,4.002452309496756,1.04,1.7943913813528857e-17,0.031433333333333334,0.0034260407777132835,0.9457301587301588,0.0034598352329647873,0.011447619047619048,0.00011829608370775092,0.011388888888888886,0.00013461540580449202,0.0,0.0,0.011388888888888886,0.00013461540580449202,0.9389968253968255,0.0006373445793876171,0.5397095304484848,0.0002148498604271493,0.26555770293892744,0.008597213335755903,0.0,0.0
extrinsic,12700,1.12,0.0,12276.7,4.002677675185521,1.04,1.7943913813528857e-17,0.031217322834645667,0.0033985375245580117,0.946096062992126,0.0034325114057190765,0.011368503937007873,0.00011678814385136538,0.011318110236220471,0.000133224577877498,0.0,0.0,0.011318110236220471,0.000133224577877498,0.9394251968503936,0.0006305807651575263,0.5397761678969861,0.00021330341772763295,0.2650305730233289,0.00854306861712229,0.0,0.0
extrinsic,12800,1.12,0.0,12375.74,4.0417020055962585,1.04,1.7943913813528857e-17,0.030999999999999996,0.003371387812111744,0.946425,0.003406710410514766,0.011304687499999999,0.00011560366770947473,0.011270312499999999,0.00013377614093436398,0.0,0.0,0.011270312499999999,0.00013377614093436398,0.939796875,0.0006228198583000206,0.5398361141177849,0.00021208221402664243,0.2645223136636041,0.008488571804838791,0.0,0.0
extrinsic,12900,1.12,0.0,12474.9,4.058274490067754,1.04,1.7943913813528857e-17,0.030782945736434107,0.003345226810682767,0.9467736434108527,0.0033795974083094455,0.011240310077519378,0.0001145952010655728,0.011203100775193797,0.00013291325015209686,0.0,0.0,0.011203100775193797,0.00013291325015209686,0.9401891472868218,0.0006180559317194616,0.5398966860247679,0.0002107870500717544,0.2640198814582356,0.00843873021931929,0.0,0.0
extrinsic,13000,1.12,0.0,12574.22,4.042861181219588,1.04,1.7943913813528857e-17,0.03058153846153846,0.0033193589003357284,0.9471015384615384,0.003353505117106951,0.01118,0.00011507777096540364,0.011136923076923077,0.00013180016563492456,0.0,0.0,0.011136923076923077,0.00013180016563492456,0.9405830769230767,0.0006140648721348193,0.5399595956592753,0.00020916584813533855,0.2634954320778219,0.00838974516972708,0.0,0.0
extrinsic,13100,1.12,0.0,12673.58,4.038295255603356,1.04,1.7943913813528857e-17,0.03036946564885496,0.0032942854075129406,0.9474381679389312,0.003329559033182745,0.011116030534351144,0.00011368330414416426,0.011076335877862595,0.00012988091346386412,0.0,0.0,0.011076335877862595,0.00012988091346386412,0.9409679389312977,0.0006094060408285645,0.5400207149191281,0.0002071430488808115,0.26299310858236713,0.008342324831709751,0.0,0.0
extrinsic,13200,1.12,0.0,12773.02,4.021015203316958,1.04,1.7943913813528857e-17,0.03016060606060606,0.0032689605892233606,0.9477863636363637,0.0033039055551449853,0.011045454545454546,0.00011267891848329321,0.011007575757575761,0.0001280399541871827,0.0,0.0,0.011007575757575761,0.0001280399541871827,0.9413499999999999,0.0006045113547311697,0.5400801705189145,0.00020549420978129574,0.26249312972171907,0.008297401856852285,0.0,0.0
extrinsic,13300,1.12,0.0,12872.28,4.0356614408676705,1.04,1.7943913813528857e-17,0.03001353383458647,0.0032400421045451822,0.9480541353383458,0.0032753813413455824,0.010989473684210526,0.00011113544169606835,0.010942857142857145,0.00012864655869685202,0.0,0.0,0.010942857142857145,0.00012864655869685202,0.9417203007518797,0.0005999698102187472,0.5401366023262514,0.00020423304529039525,0.2620616173664165,0.008255519002337414,0.0,0.0
extrinsic,13400,1.12,0.0,12971.72,4.042129162120541,1.04,1.7943913813528857e-17,0.029882089552238807,0.0032136575496401485,0.9483179104477613,0.003249444712525126,0.010925373134328358,0.00011242154649436305,0.010874626865671644,0.00012761225202271185,0.0,0.0,0.010874626865671644,0.00012761225202271185,0.9421059701492537,0.0005956284922008792,0.5401960556513657,0.00020271189753196203,0.26162061514445784,0.008203132526704703,0.0,0.0
extrinsic,13500,1.12,0.0,13071.14,4.0222858766464356,1.04,1.7943913813528857e-17,0.029671111111111113,0.003189533258924722,0.9486607407407408,0.003225255062223656,0.01085925925925926,0.00011162892693537009,0.010808888888888889,0.00012639794155503358,0.0,0.0,0.010808888888888889,0.00012639794155503358,0.9424844444444445,0.0005936581878082184,0.5402561360959931,0.00020099700813303186,0.26115210606059475,0.008149161651233635,0.0,0.0
extrinsic,13600,1.12,0.0,13170.6,4.055834799195765,1.04,1.7943913813528857e-17,0.029466176470588235,0.0031663203242127784,0.9489926470588236,0.003202148812518382,0.010795588235294118,0.0001115957606652715,0.010745588235294116,0.0001254715348832387,0.0,0.0,0.010745588235294116,0.0001254715348832387,0.9428617647058825,0.0005887146906065371,0.5403169999109027,0.00019974987674209224,0.2606736885626703,0.008098312140979945,0.0,0.0
extrinsic,13700,1.12,0.0,13270.0,4.070200315985062,1.04,1.7943913813528857e-17,0.029268613138686134,0.0031437049934657925,0.9493109489051096,0.0031801406143525638,0.010735766423357664,0.0001106466438657599,0.010684671532846716,0.0001251631865137747,0.0,0.0,0.010684671532846716,0.0001251631865137747,0.9432262773722627,0.0005841575647137089,0.5403764528341288,0.0001985345124873653,0.2602210493024909,0.008048652413725599,0.0,0.0
extrinsic,13800,1.12,0.0,13369.42,4.060973041133901,1.04,1.7943913813528857e-17,0.029068115942028988,0.003120838349147366,0.9496318840579712,0.003157243890560006,0.010679710144927534,0.0001092392990434472,0.010620289855072462,0.00012467413126104708,0.0,0.0,0.010620289855072462,0.00012467413126104708,0.9435942028985509,0.000579798869282559,0.540437583735949,0.0001970884625385957,0.2597476619292486,0.008000058653137871,0.0,0.0
extrinsic,13900,1.12,0.0,13468.96,4.0593515114951,1.04,1.7943913813528857e-17,0.028866187050359714,0.003099002952211217,0.9499611510791365,0.003134782204695066,0.01062158273381295,0.00010913051517004438,0.010551079136690646,0.00012449959199017954,0.0,0.0,0.010551079136690646,0.00012449959199017954,0.9439625899280576,0.0005768698471488093,0.5404970830311487,0.00019551949971177043,0.25925750034628964,0.007965259639585807,0.0,0.0
extrinsic,14000,1.12,0.0,13568.42,4.050103551208315,1.04,1.7943913813528857e-17,0.02867571428571429,0.0030765786438190557,0.9502757142857143,0.0031110181657278296,0.010557142857142855,0.00010904530618279628,0.010491428571428572,0.00012339160984210082,0.0,0.0,0.010491428571428572,0.00012339160984210082,0.9443214285714285,0.0005711342171890499,0.5405551821007885,0.00019421988844139118,0.2588404368989669,0.007929294792597534,0.0,0.0
extrinsic,14100,1.12,0.0,13667.9,4.045985664828782,1.04,1.7943913813528857e-17,0.02847375886524823,0.003054721320768855,0.9506,0.0030879971151272063,0.010499290780141845,0.0001077960858276857,0.010426950354609927,0.00012209432140506147,0.0,0.0,0.010426950354609927,0.00012209432140506147,0.9446794326241136,0.0005677610864938496,0.5406125231327953,0.0001927699005161597,0.258445818078074,0.007895107480265224,0.0,0.0
extrinsic,14200,1.12,0.0,13767.64,4.033306234799618,1.04,1.7943913813528857e-17,0.02828450704225352,0.003033218888724854,0.950925352112676,0.003066020780047147,0.010430985915492958,0.00010706872488526295,0.010359154929577463,0.00012134731953074655,0.0,0.0,0.010359154929577463,0.00012134731953074655,0.9450478873239434,0.0005629253696562672,0.540671447332244,0.00019118931167528243,0.2580167608352617,0.007860626492258875,0.0,0.0
extrinsic,14300,1.12,0.0,13867.28,4.041523252943329,1.04,1.7943913813528857e-17,0.028095104895104896,0.0030114421136738425,0.9512405594405594,0.003044513728536899,0.010369230769230771,0.00010679577669001909,0.010295104895104894,0.0001199015964778255,0.0,0.0,0.010295104895104894,0.0001199015964778255,0.9454069930069928,0.0005579129994033827,0.5407299432852128,0.00019003968541545885,0.2575565399285612,0.007825901102088804,0.0,0.0
extrinsic,14400,1.12,0.0,13966.84,4.044987828240308,1.04,1.7943913813528857e-17,0.027913888888888887,0.0029902623415433306,0.9515430555555555,0.0030232504860161304,0.010309722222222224,0.0001056668243356454,0.010233333333333334,0.00011957159819533292,0.0,0.0,0.010233333333333334,0.00011957159819533292,0.9457527777777777,0.0005548477634129698,0.5407852145077625,0.0001889075597273013,0.2571336524272578,0.007790472743243936,0.0,0.0
extrinsic,14500,1.12,0.0,14066.32,4.064122768513646,1.04,1.7943913813528857e-17,0.02773241379310345,0.002968976029850262,0.9518413793103448,0.0030020784374818732,0.010253793103448277,0.00010449742443457948,0.010172413793103447,0.00011919553689189956,0.0,0.0,0.010172413793103447,0.00011919553689189956,0.9460896551724138,0.000549980531269219,0.5408387186990476,0.00018766123696501685,0.25669815268847157,0.007753782912691366,0.0,0.0
extrinsic,14600,1.12,0.0,14165.96,4.047671036080691,1.04,1.7943913813528857e-17,0.02758219178082192,0.002961523376306055,0.9521136986301371,0.0029938228166577203,0.010191780821917809,0.00010393950469580823,0.010112328767123287,0.00011781992127094872,0.0,0.0,0.010112328767123287,0.00011781992127094872,0.9464287671232876,0.0005465070937888788,0.5408934373573363,0.00018625759838158132,0.25620658500880084,0.007717016462217769,0.0,0.0
